"","y_adj","year","iso3c","country","region","income","log_gdppc","urban","unemp","trade"
"1544",0.285097153185721,2023,"POL","Poland","Europe & Central Asia","High income",9.76482203215877,59.8859561370214,2.743,110.024935041815
"1545",0.323079981924989,1999,"POL","Poland","Europe & Central Asia","High income",8.85349323484775,61.7291881056396,12.29,53.8980187624686
"1546",0.330076818798012,2000,"POL","Poland","Europe & Central Asia","High income",8.90944836141816,61.7459160613903,14.928,60.6107209423297
"1547",0.328077722548577,2001,"POL","Poland","Europe & Central Asia","High income",8.9219861930491,61.7557708646056,18.435,57.8785312712895
"1548",0.341071848169905,2002,"POL","Poland","Europe & Central Asia","High income",8.94128285768953,61.7581534555696,20.211,60.7967990573911
"1549",0.318082241301401,2015,"POL","Poland","Europe & Central Asia","High income",9.44442560674486,60.3362886805635,7.475,92.2554272741942
"1550",0.380054225033891,2004,"POL","Poland","Europe & Central Asia","High income",9.02682463093347,61.6555172559989,18.822,70.9815765694162
"1551",0.358064166290104,2005,"POL","Poland","Europe & Central Asia","High income",9.0593519816187,61.5497010774856,17.592,70.3114790902584
"1552",0.30208947130592,2018,"POL","Poland","Europe & Central Asia","High income",9.58542084217039,60.0533306480907,3.835,102.442462168005
"1553",0.288095797559873,2019,"POL","Poland","Europe & Central Asia","High income",9.63045163707618,59.9626184068963,3.267,101.581033817373
"1554",0.332075915047447,2011,"POL","Poland","Europe & Central Asia","High income",9.33876115251882,60.7357090652544,9.576,86.9236892837618
"1555",0.330076818798012,2012,"POL","Poland","Europe & Central Asia","High income",9.35376822466636,60.6341632788866,10.031,88.8299033066583
"1556",0.334075011296882,2009,"POL","Poland","Europe & Central Asia","High income",9.25402504086132,60.9800753477,8.131,74.9685965264269
"1557",0.323079981924989,1998,"POL","Poland","Europe & Central Asia","High income",8.80748906159393,61.7057783335144,9.935,56.5460556555084
"1558",0.332075915047447,2010,"POL","Poland","Europe & Central Asia","High income",9.28807866351418,60.8474783987677,9.578,82.2258523219922
"1559",0.312084952553095,2016,"POL","Poland","Europe & Central Asia","High income",9.47471691037499,60.2402284228997,6.141,96.8659028060623
"1560",0.331076366922729,2013,"POL","Poland","Europe & Central Asia","High income",9.36119092788997,60.5333187465323,10.293,90.4175072415629
"1561",0.328077722548577,2014,"POL","Poland","Europe & Central Asia","High income",9.4003954709245,60.4340063344328,8.971,92.0340197113178
"1562",0.297091730682332,2017,"POL","Poland","Europe & Central Asia","High income",9.52483319886918,60.145888199417,4.867,100.56589524628
"1563",0.362062358788974,2013,"PRT","Portugal","Europe & Central Asia","High income",9.83079435017561,61.1405315215642,16.188,78.0305056874282
"1564",0.356065070040669,2014,"PRT","Portugal","Europe & Central Asia","High income",9.84357282107584,61.1394537361116,13.897,80.220669072079
"1565",0.36805964753728,2007,"PRT","Portugal","Europe & Central Asia","High income",9.9024655618855,59.7481128966109,7.965,69.9461175817991
"1566",0.363061906913692,2011,"PRT","Portugal","Europe & Central Asia","High income",9.87249416062796,61.1410698395502,12.682,73.0075756700531
"1567",0.360063262539539,2012,"PRT","Portugal","Europe & Central Asia","High income",9.83519600714964,61.1409793914666,15.531,75.9411067187813
"1568",0.352066877541798,2016,"PRT","Portugal","Europe & Central Asia","High income",9.88648498077861,61.1343011242723,11.068,79.5223464844001
"1569",0.388050610031631,2003,"PRT","Portugal","Europe & Central Asia","High income",9.84408468475911,56.5865509520713,6.132,61.1389474883653
"1570",0.355065521915951,2015,"PRT","Portugal","Europe & Central Asia","High income",9.86348716318895,61.137469211538,12.447,80.6346756266443
"1571",0.381053773158608,2006,"PRT","Portugal","Europe & Central Asia","High income",9.87967180615114,59.0340947058419,7.649,68.5470531182009
"1572",0.346069588793493,2021,"PRT","Portugal","Europe & Central Asia","High income",9.94019063148218,61.0951249296597,6.577,85.8735452148975
"1573",0.366060551287845,2008,"PRT","Portugal","Europe & Central Asia","High income",9.90421103740784,60.3510029424595,7.553,72.0757429221604
"1574",0.385051965657479,2005,"PRT","Portugal","Europe & Central Asia","High income",9.86535540103972,58.2450763389585,7.582,62.944504560452
"1575",0.358064166290104,2010,"PRT","Portugal","Europe & Central Asia","High income",9.88830709417586,61.0788867241731,10.771,67.6892401927983
"1576",0.347069136918211,2020,"PRT","Portugal","Europe & Central Asia","High income",9.89236158549837,61.1042566768691,6.801,76.5086407209215
"1577",0.338073203795752,2017,"PRT","Portugal","Europe & Central Asia","High income",9.92153355323912,61.1296726507436,8.869,84.8077923069539
"1578",0.349068233167646,2009,"PRT","Portugal","Europe & Central Asia","High income",9.87153918978338,60.8066368745822,9.432,61.4926935267759
"1579",0.328077722548577,2019,"PRT","Portugal","Europe & Central Asia","High income",9.97902106947073,61.114927250613,6.464,86.7709889083586
"1580",0.389050158156349,2004,"PRT","Portugal","Europe & Central Asia","High income",9.85942265391375,57.4171857647664,6.319,63.2045936670279
"1581",0.33907275192047,2023,"PRT","Portugal","Europe & Central Asia","High income",10.0175820867577,61.2048652633664,6.509,93.1358537072038
"1582",0.363061906913692,2022,"PRT","Portugal","Europe & Central Asia","High income",10.0007443831296,61.1259255772782,6.011,101.364146479435
"1583",0.3350745594216,2018,"PRT","Portugal","Europe & Central Asia","High income",9.95217173959977,61.1233069673808,6.994,86.7356954918399
"1584",0.351067329417081,2017,"QAT","Qatar","Middle East & North Africa","High income",11.07438366884,99.0310125265978,0.14,91.4945574785855
"1585",0.346069588793493,2020,"ROU","Romania","Europe & Central Asia","High income",9.29229350886828,52.611947245178,5.035,78.3616463562709
"1586",0.360063262539539,2014,"ROU","Romania","Europe & Central Asia","High income",9.06664019177797,53.8267187624053,6.802,83.3751429575201
"1587",0.359063714414821,2015,"ROU","Romania","Europe & Central Asia","High income",9.10242297712941,53.7071839518893,6.812,83.5205767017155
"1588",0.358064166290104,2018,"ROU","Romania","Europe & Central Asia","High income",9.27932245420478,53.1445711571868,4.187,87.0911701095809
"1589",0.344070492544058,2016,"ROU","Romania","Europe & Central Asia","High income",9.13635758393371,53.5528171972639,5.901,85.8925282906884
"1590",0.348068685042928,2019,"ROU","Romania","Europe & Central Asia","High income",9.32342941174775,52.8931835224862,3.912,84.9063630584793
"1591",0.323079981924989,2022,"ROU","Romania","Europe & Central Asia","High income",9.39900041316681,52.1634832477272,5.614,93.9496509383447
"1592",0.298091278807049,2023,"ROU","Romania","Europe & Central Asia","High income",9.42066750685557,52.1645747011867,5.589,83.3753324062231
"1593",0.255110709444193,1992,"ROU","Romania","Europe & Central Asia","High income",8.3087162093632,54.3130567791968,8.26,63.9902474623499
"1594",0.33907275192047,2021,"ROU","Romania","Europe & Central Asia","High income",9.35412226696535,52.2321512130811,5.59,87.0711965460145
"1595",0.294093086308179,1999,"ROU","Romania","Europe & Central Asia","High income",8.40150873580348,53.0197228815939,6.239,57.9736750449875
"1596",0.293093538183461,2000,"ROU","Romania","Europe & Central Asia","High income",8.42711775989216,52.8619549004535,6.969,48.5213253850786
"1597",0.294093086308179,2001,"ROU","Romania","Europe & Central Asia","High income",8.49193755709017,52.764808691157,6.561,51.9285910211481
"1598",0.360063262539539,2017,"ROU","Romania","Europe & Central Asia","High income",9.22090704312248,53.3648643239046,4.927,87.1560645667801
"1599",0.300090375056484,2004,"ROU","Romania","Europe & Central Asia","High income",8.70095379305744,52.9175295523808,7.719,60.6264786669408
"1600",0.298091278807049,2005,"ROU","Romania","Europe & Central Asia","High income",8.75275376712743,53.074507031037,7.174,59.3605494490555
"1601",0.282098508811568,1994,"ROU","Romania","Europe & Central Asia","High income",8.3652698494029,54.0905691656188,8.17,51.8670700671661
"1602",0.312084952553095,1995,"ROU","Romania","Europe & Central Asia","High income",8.4277624611049,53.8985438392597,8.01,56.291225396158
"1603",0.305088115680072,1997,"ROU","Romania","Europe & Central Asia","High income",8.42214983273238,53.4454304223393,5.515,63.205242332383
"1604",0.311085404428378,1998,"ROU","Romania","Europe & Central Asia","High income",8.40371266822836,53.2201892003114,5.63,53.838795710082
"1605",0.365061003163127,2012,"ROU","Romania","Europe & Central Asia","High income",9.01606187919422,53.9563092496073,6.794,76.5943239913672
"1606",0.369059195661997,2013,"ROU","Romania","Europe & Central Asia","High income",9.02255895011613,53.9101758034365,7.096,81.3976131747183
"1607",0.356065070040669,2009,"ROU","Romania","Europe & Central Asia","High income",8.97776126810136,53.7875150259042,6.859,58.4700583666529
"1608",0.30208947130592,2002,"ROU","Romania","Europe & Central Asia","High income",8.56570711673555,52.7466427937759,8.112,53.7102478139376
"1609",0.299090826931767,2003,"ROU","Romania","Europe & Central Asia","High income",8.59606136799117,52.8023493819682,6.95,56.1795270470243
"1610",0.364061455038409,2008,"ROU","Romania","Europe & Central Asia","High income",9.02617753241553,53.6297858153706,5.787,65.1752009979412
"1611",0.396046995029372,2006,"ROU","Romania","Europe & Central Asia","High income",8.83590556750941,53.2566380678272,7.27,61.6836259265159
"1612",0.375056484410303,2007,"ROU","Romania","Europe & Central Asia","High income",8.92051918100169,53.4472789126416,6.413,63.5051566734658
"1613",0.355065521915951,2010,"ROU","Romania","Europe & Central Asia","High income",8.94385951387169,53.9038227941329,6.959,69.9549354932718
"1614",0.359063714414821,2011,"ROU","Romania","Europe & Central Asia","High income",8.99275285095176,53.9608874244169,7.177,76.271356441629
"1615",0.330076818798012,2023,"RUS","Russian Federation","Europe & Central Asia","High income",9.26502042968371,74.9805047873279,3.076,40.8343264105273
"1616",0.353066425666516,2018,"RUS","Russian Federation","Europe & Central Asia","High income",9.17727851345692,74.5442926137992,4.871,51.5809003703964
"1617",0.357064618165386,2019,"RUS","Russian Federation","Europe & Central Asia","High income",9.19847266996149,74.6222859951926,4.513,49.2287536619033
"1618",0.337073655671035,2020,"RUS","Russian Federation","Europe & Central Asia","High income",9.17287992895049,74.6932216791674,5.62,45.9669082029127
"1619",0.351067329417081,2021,"RUS","Russian Federation","Europe & Central Asia","High income",9.23320872252657,74.7516840220252,4.749,50.5861954621752
"1620",0.33907275192047,2022,"RUS","Russian Federation","Europe & Central Asia","High income",9.22217630021034,74.8544893625017,3.867,42.7827864294811
"1621",0.461017623136015,1996,"RUS","Russian Federation","Europe & Central Asia","High income",8.45251872353833,73.0623092651367,9.665,47.922500819419
"1622",0.384052417532761,1997,"RUS","Russian Federation","Europe & Central Asia","High income",8.46807423784993,73.1156616210938,11.813,47.2569214100748
"1623",0.381053773158608,1998,"RUS","Russian Federation","Europe & Central Asia","High income",8.41527325624389,73.1912078857422,13.261,55.7722532849766
"1624",0.374056936285585,1999,"RUS","Russian Federation","Europe & Central Asia","High income",8.48040064506592,72.96533203125,13.036,69.393281498812
"1625",0.371058291911432,2000,"RUS","Russian Federation","Europe & Central Asia","High income",8.57991753741521,73.1568222045898,10.581,68.0939070373555
"1626",0.369059195661997,2001,"RUS","Russian Federation","Europe & Central Asia","High income",8.63390108334045,73.22998046875,8.978,61.1108586644206
"1627",0.373057388160868,2002,"RUS","Russian Federation","Europe & Central Asia","High income",8.68443019204157,73.2929008030615,7.875,59.6454457319607
"1628",0.400045187528242,2003,"RUS","Russian Federation","Europe & Central Asia","High income",8.75942595690701,73.4057388305664,8.21,59.1282690076014
"1629",0.403043831902395,2004,"RUS","Russian Federation","Europe & Central Asia","High income",8.83297837934299,73.3065795898438,7.763,56.5818523984055
"1630",0.413039313149571,2005,"RUS","Russian Federation","Europe & Central Asia","High income",8.89882796643137,73.1613922119141,7.124,56.7132484905422
"1631",0.454020786262991,1993,"RUS","Russian Federation","Europe & Central Asia","High income",8.66542603260341,73.0590972900391,5.883,68.6984432394613
"1632",0.398046091278807,2009,"RUS","Russian Federation","Europe & Central Asia","High income",9.03382609990302,73.5288696289062,8.301,48.4350610278181
"1633",0.395047446904654,2010,"RUS","Russian Federation","Europe & Central Asia","High income",9.0773939644645,73.6696307887624,7.407,50.3555054872589
"1634",0.397046543154089,2011,"RUS","Russian Federation","Europe & Central Asia","High income",9.11831502556948,73.8534851074219,6.571,48.0353994077919
"1635",0.407042024401265,2012,"RUS","Russian Federation","Europe & Central Asia","High income",9.15525154071543,73.97265625,5.484,47.1513903857957
"1636",0.4090411206507,2013,"RUS","Russian Federation","Europe & Central Asia","High income",9.1696784801987,74.0762949770228,5.513,46.287149400499
"1637",0.369059195661997,2014,"RUS","Russian Federation","Europe & Central Asia","High income",9.15839554960089,74.1776476748791,5.212,47.8013412628116
"1638",0.365061003163127,2015,"RUS","Russian Federation","Europe & Central Asia","High income",9.13537044491238,74.275919065527,5.615,49.3593493116887
"1639",0.367060099412562,2016,"RUS","Russian Federation","Europe & Central Asia","High income",9.13446522932008,74.3703138709243,5.591,46.5181198396096
"1640",0.355065521915951,2017,"RUS","Russian Federation","Europe & Central Asia","High income",9.15047508093578,74.460036813029,5.238,46.8765243371311
"1641",0.410040668775418,2006,"RUS","Russian Federation","Europe & Central Asia","High income",8.9809142481501,73.2439193725586,7.055,54.733401867266
"1642",0.423034794396746,2007,"RUS","Russian Federation","Europe & Central Asia","High income",9.06420488036864,73.3856048583984,6.002,51.7061227454606
"1643",0.416037957523724,2008,"RUS","Russian Federation","Europe & Central Asia","High income",9.11533716653478,73.4822463989258,6.205,53.3824660408908
"1644",0.485006778129236,2000,"RWA","Rwanda","Sub-Saharan Africa","Low income",5.80920825861326,15.7804474645996,11.731,27.4848638250445
"1645",0.519990962494352,2005,"RWA","Rwanda","Sub-Saharan Africa","Low income",6.10038578753631,16.9072114459454,11.854,34.2165383418652
"1646",0.472012652507908,2010,"RWA","Rwanda","Sub-Saharan Africa","Low income",6.368824061409,16.9255580310614,11.673,37.2788790923351
"1647",0.437028468142793,2016,"RWA","Rwanda","Sub-Saharan Africa","Low income",6.63280025714914,19.1213951786548,11.801,49.4849071069892
"1648",0.451022141888839,2013,"RWA","Rwanda","Sub-Saharan Africa","Low income",6.50190327921581,17.0742206053612,11.785,42.6934924295362
"1649",0.394047898779937,2023,"RWA","Rwanda","Sub-Saharan Africa","Low income",6.91207808866288,28.8555310645477,12.352,64.9069041420041
"1650",0.407042024401265,2002,"WSM","Samoa","East Asia & Pacific","Lower middle income",8.09905079935695,21.9431903680112,4.975,87.9199711386734
"1651",0.420036150022594,2008,"WSM","Samoa","East Asia & Pacific","Lower middle income",8.27534436540755,20.4038457706991,5.539,73.8864270586579
"1652",0.387051061906914,2013,"WSM","Samoa","East Asia & Pacific","Lower middle income",8.28813037896121,19.3865949620667,8.773,77.877751737476
"1653",0.403043831902395,2011,"SEN","Senegal","Sub-Saharan Africa","Lower middle income",7.03855937497249,44.0689668509475,2.853,57.5768785989578
"1654",0.383052869408043,2018,"SEN","Senegal","Sub-Saharan Africa","Lower middle income",7.21162765968195,48.9001692274485,3.455,61.7898394793183
"1655",0.362062358788974,2021,"SEN","Senegal","Sub-Saharan Africa","Lower middle income",7.25455932314649,52.2260292191155,3.44,69.3759939883832
"1656",0.412039765024853,2001,"SEN","Senegal","Sub-Saharan Africa","Lower middle income",6.97295189493963,40.8763420163126,2.7,49.7205780648314
"1657",0.539981924988703,1991,"SEN","Senegal","Sub-Saharan Africa","Lower middle income",6.89632238767523,39.1402262390545,2.867,42.1828996492748
"1658",0.392048802530502,1994,"SEN","Senegal","Sub-Saharan Africa","Lower middle income",6.8402171360846,39.6503464421449,2.941,54.7381345984609
"1659",0.392048802530502,2005,"SEN","Senegal","Sub-Saharan Africa","Lower middle income",7.02023586435654,41.9057599695838,2.703,54.9032435689485
"1660",0.328077722548577,2022,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.96991762572078,61.9013813540396,8.439,131.913292283516
"1661",0.361062810664257,2017,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.73234669690741,60.621208190918,13.477,102.740445166934
"1662",0.350067781292363,2018,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.78325527168967,60.8433609008789,12.733,105.563713028559
"1663",0.345070040668775,2019,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.83502972977784,61.0492248535156,10.395,107.577309546092
"1664",0.350067781292363,2020,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.83214515072789,61.223201751709,9.011,100.324460810129
"1665",0.331076366922729,2021,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.91807126324381,61.363899230957,9.843,112.342298324945
"1666",0.327078174423859,2002,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.30366637867948,56.462901503343,13.8,54.302882889577
"1667",0.328077722548577,2003,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.35084965130724,56.8784264526306,15.2,58.2946720222191
"1668",0.276101220063263,2008,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.65450826908547,58.8944613226962,13.67,75.7432462868839
"1669",0.290094893809309,2010,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.64658911734339,59.3505550689338,19.204,73.7088615865295
"1670",0.399045639403525,2012,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.65509383784618,59.3468437194824,24,82.0766814348254
"1671",0.394047898779937,2013,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.66446359552325,59.6111068725586,22.154,84.3322563766638
"1672",0.404043380027112,2014,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.65111908873219,59.8779373168945,19.223,88.3815023270446
"1673",0.40504292815183,2015,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.66911078966123,60.1388092041016,17.66,93.5281477663237
"1674",0.388050610031631,2016,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.70366571211625,60.3853870034026,15.257,97.6906940431804
"1675",0.355065521915951,2004,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.41791082998456,57.3144555999278,18.5,72.2876162455649
"1676",0.365061003163127,2005,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.47827322182603,57.7508909888183,20.85,71.9925488520017
"1677",0.297091730682332,2006,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.52047039416079,58.1709152910668,20.85,75.529235364472
"1678",0.287096249435156,2007,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.59992990532017,58.5577111784378,18.06,72.7165875771534
"1679",0.280099412562133,2009,"SRB","Serbia","Europe & Central Asia","Upper middle income",8.62658771486729,59.1643483956067,16.116,63.5017226157541
"1680",0.402044283777677,2003,"SLE","Sierra Leone","Sub-Saharan Africa","Low income",6.6921662316752,36.2690511597053,3.879,46.4464363702625
"1681",0.357064618165386,2018,"SLE","Sierra Leone","Sub-Saharan Africa","Low income",6.92330163543066,42.2011025267803,3.192,37.3774604106006
"1682",0.340072300045188,2011,"SLE","Sierra Leone","Sub-Saharan Africa","Low income",6.85726246733813,39.0472153491602,4.54,43.7807969332619
"1683",0.271103479439675,2004,"SVK","Slovak Republic","Europe & Central Asia","High income",9.27969946041337,55.5843833415875,18.206,140.222460021585
"1684",0.293093538183461,2005,"SVK","Slovak Republic","Europe & Central Asia","High income",9.342434676747,55.4189847597721,16.276,148.705461161746
"1685",0.232121102575689,2017,"SVK","Slovak Republic","Europe & Central Asia","High income",9.75239072250404,53.6126018237016,8.142,186.644687399549
"1686",0.250112968820606,2018,"SVK","Slovak Republic","Europe & Central Asia","High income",9.7908234816966,53.4881496935559,6.544,188.732964699496
"1687",0.258109353818346,2006,"SVK","Slovak Republic","Europe & Central Asia","High income",9.42788439908414,55.2464278407442,13.395,164.992205726236
"1688",0.247114324446453,2007,"SVK","Slovak Republic","Europe & Central Asia","High income",9.53031732561315,55.0707354484001,11.16,166.580025216882
"1689",0.260108450067781,2008,"SVK","Slovak Republic","Europe & Central Asia","High income",9.5817046975785,54.895930446636,9.514,162.464472991641
"1690",0.272103027564392,2009,"SVK","Slovak Republic","Europe & Central Asia","High income",9.52374528546728,54.7260356993483,12.023,136.714352092364
"1691",0.27310257568911,2010,"SVK","Slovak Republic","Europe & Central Asia","High income",9.58851292203843,54.5650740704331,14.387,155.108497681586
"1692",0.265106190691369,2011,"SVK","Slovak Republic","Europe & Central Asia","High income",9.6125250064002,54.4167387988534,13.634,169.178076311066
"1693",0.261107998192499,2012,"SVK","Slovak Republic","Europe & Central Asia","High income",9.62639303638113,54.2764528316182,13.966,176.968958181431
"1694",0.261107998192499,2014,"SVK","Slovak Republic","Europe & Central Asia","High income",9.6580759723116,54.0029125499893,11.536,176.756316098132
"1695",0.265106190691369,2015,"SVK","Slovak Republic","Europe & Central Asia","High income",9.70759894324071,53.8700628001622,11.492,179.42602289503
"1696",0.252112065070041,2016,"SVK","Slovak Republic","Europe & Central Asia","High income",9.72560063216923,53.7399327086517,9.679,182.757379596201
"1697",0.202134658834162,1992,"SVK","Slovak Republic","Europe & Central Asia","High income",8.83102537589248,56.807175465707,12.192,131.441897608458
"1698",0.241117035698147,2021,"SVK","Slovak Republic","Europe & Central Asia","High income",9.84206173123325,53.1901479870605,6.894,181.97948448512
"1699",0.263107094441934,1996,"SVK","Slovak Republic","Europe & Central Asia","High income",9.01345308078001,56.5346381613813,11.341,110.817704215698
"1700",0.242116583822865,2020,"SVK","Slovak Republic","Europe & Central Asia","High income",9.78492113175508,53.2481998906526,6.719,167.534173320366
"1701",0.241117035698147,2022,"SVK","Slovak Republic","Europe & Central Asia","High income",9.85034148176861,53.1902831072528,6.143,204.056318531151
"1702",0.232121102575689,2019,"SVK","Slovak Republic","Europe & Central Asia","High income",9.81197406976346,53.3666558664583,5.761,183.722608631236
"1703",0.238118391323995,2023,"SVK","Slovak Republic","Europe & Central Asia","High income",9.87217092607487,53.190805019646,5.84,181.39087235645
"1704",0.28109896068685,2013,"SVK","Slovak Republic","Europe & Central Asia","High income",9.63232707389952,54.1384024098892,14.226,180.903136491458
"1705",0.249113420695888,2010,"SVN","Slovenia","Europe & Central Asia","High income",9.92545059590239,50.1194862794826,7.236,128.606575425363
"1706",0.254111161319476,2015,"SVN","Slovenia","Europe & Central Asia","High income",9.93775732097635,53.6612160294144,8.962,147.218367714503
"1707",0.249113420695888,2011,"SVN","Slovenia","Europe & Central Asia","High income",9.92990626360545,49.9463818748723,8.166,140.332355750319
"1708",0.24811387257117,2009,"SVN","Slovenia","Europe & Central Asia","High income",9.91875140655035,50.2439782050416,5.858,114.482301023638
"1709",0.246114776321735,2018,"SVN","Slovenia","Europe & Central Asia","High income",10.0559496646202,55.1913430955675,5.108,162.613493975851
"1710",0.2441156800723,2019,"SVN","Slovenia","Europe & Central Asia","High income",10.083438806338,55.4523277282715,4.446,160.044275685249
"1711",0.24011748757343,2020,"SVN","Slovenia","Europe & Central Asia","High income",10.0350334464779,55.384391784668,4.971,147.549008584942
"1712",0.243116131947582,2021,"SVN","Slovenia","Europe & Central Asia","High income",10.1131583949757,55.3046289429588,4.744,161.788727511439
"1713",0.243116131947582,2022,"SVN","Slovenia","Europe & Central Asia","High income",10.1375993705995,55.3377817873563,4.011,186.647076274632
"1714",0.247114324446453,2023,"SVN","Slovenia","Europe & Central Asia","High income",10.1571176924002,55.5378927789875,3.652,160.1596693009
"1715",0.256110257568911,2012,"SVN","Slovenia","Europe & Central Asia","High income",9.89821717830354,49.7619476318359,8.841,143.656448572975
"1716",0.262107546317216,2013,"SVN","Slovenia","Europe & Central Asia","High income",9.88858803395893,50.0466580754027,10.103,145.168789432403
"1717",0.257109805693629,2014,"SVN","Slovenia","Europe & Central Asia","High income",9.91485807239575,50.983470916748,9.668,146.471705096746
"1718",0.24811387257117,2016,"SVN","Slovenia","Europe & Central Asia","High income",9.96691822025698,53.647274017334,8,148.238448080388
"1719",0.242116583822865,2017,"SVN","Slovenia","Europe & Central Asia","High income",10.0167163890563,55.2451133728027,6.564,158.70213584467
"1720",0.291094441934026,1993,"SVN","Slovenia","Europe & Central Asia","High income",9.40082365437618,50.3572006225586,8.51,96.0223552504566
"1721",0.241117035698147,1997,"SVN","Slovenia","Europe & Central Asia","High income",9.57503007394696,50.3755853554947,6.658,96.4295395033677
"1722",0.284097605061003,1998,"SVN","Slovenia","Europe & Central Asia","High income",9.60738953033533,50.4899621472228,7.4,97.068081542623
"1723",0.24011748757343,1999,"SVN","Slovenia","Europe & Central Asia","High income",9.6580145817573,50.6024207997953,7.33,92.9581874247278
"1724",0.24811387257117,2004,"SVN","Slovenia","Europe & Central Asia","High income",9.82147783480635,50.7124410611224,6.012,112.399933466762
"1725",0.291094441934026,2002,"SVN","Slovenia","Europe & Central Asia","High income",9.74681375452093,50.7744556266555,5.922,104.880458289416
"1726",0.309086308178943,2003,"SVN","Slovenia","Europe & Central Asia","High income",9.77766130507396,50.7553842628349,6.479,103.280027127626
"1727",0.237118843199277,2008,"SVN","Slovenia","Europe & Central Asia","High income",10.0067314928358,50.3620036820409,4.371,135.387093664802
"1728",0.246114776321735,2005,"SVN","Slovenia","Europe & Central Asia","High income",9.8575628561602,50.648781400021,6.506,121.127284217914
"1729",0.2441156800723,2006,"SVN","Slovenia","Europe & Central Asia","High income",9.91177969465697,50.5672552816963,5.95,130.517913086158
"1730",0.2441156800723,2007,"SVN","Slovenia","Europe & Central Asia","High income",9.97514664613633,50.4707127083144,4.818,137.66309435102
"1731",0.461017623136015,2005,"SLB","Solomon Islands","East Asia & Pacific","Lower middle income",7.47064616903244,17.6001415877737,1.885,66.5710765635257
"1732",0.371058291911432,2012,"SLB","Solomon Islands","East Asia & Pacific","Lower middle income",7.65250496897003,21.3906964219987,0.984,104.823434628967
"1733",0.577964753727971,2000,"ZAF","South Africa","Sub-Saharan Africa","Upper middle income",8.45550405864801,56.2589954883628,22.714,46.2207217354077
"1734",0.592957975598735,1993,"ZAF","South Africa","Sub-Saharan Africa","Upper middle income",8.34131441797383,52.893505042748,23.179,35.6981243460429
"1735",0.629941256213285,2008,"ZAF","South Africa","Sub-Saharan Africa","Upper middle income",8.7011333760894,61.7692983894896,22.407,65.9745237996233
"1736",0.633939448712155,2010,"ZAF","South Africa","Sub-Saharan Africa","Upper middle income",8.69180931498432,62.6299120560569,24.683,50.4060871625999
"1737",0.629941256213285,2014,"ZAF","South Africa","Sub-Saharan Africa","Upper middle income",8.72502099631512,63.1352327065742,24.89,59.4995740550593
"1738",0.647933122458202,2005,"ZAF","South Africa","Sub-Saharan Africa","Upper middle income",8.59527875074405,59.8241758378997,22.461,47.4277813970329
"1739",0.46301671938545,2009,"SSD","South Sudan","Sub-Saharan Africa","Low income",7.73796583749378,17.2937284639317,12.463,94.8357640879963
"1740",0.334075011296882,2023,"ESP","Spain","Europe & Central Asia","High income",10.2597145155076,80.128491001856,12.179,71.7976366055733
"1741",0.336074107546317,2022,"ESP","Spain","Europe & Central Asia","High income",10.2471875112007,79.9548794567814,12.917,78.4657338703054
"1742",0.357064618165386,1993,"ESP","Spain","Europe & Central Asia","High income",9.87274444605393,75.3443453546763,22.156,36.9951619593819
"1743",0.349068233167646,2020,"ESP","Spain","Europe & Central Asia","High income",10.129707163242,79.6955674617799,15.532,59.4461280147076
"1744",0.33907275192047,2021,"ESP","Spain","Europe & Central Asia","High income",10.1926196824174,79.7846242983598,14.781,66.524588943191
"1745",0.365061003163127,1996,"ESP","Spain","Europe & Central Asia","High income",9.93589860738898,75.6972244638181,22.142,46.2977506718533
"1746",0.353066425666516,1997,"ESP","Spain","Europe & Central Asia","High income",9.96695195899864,75.804258976453,20.698,51.2271398594527
"1747",0.351067329417081,1994,"ESP","Spain","Europe & Central Asia","High income",9.89153584602635,75.4723725309182,24.209,41.6958801099563
"1748",0.357064618165386,1995,"ESP","Spain","Europe & Central Asia","High income",9.91432378759477,75.588297274636,22.675,44.8306279725111
"1749",0.347069136918211,2017,"ESP","Spain","Europe & Central Asia","High income",10.2192569938098,79.4663233085683,17.224,66.167446137857
"1750",0.347069136918211,2018,"ESP","Spain","Europe & Central Asia","High income",10.2384129701154,79.5580057813361,15.255,67.0094103982921
"1751",0.34307094441934,2019,"ESP","Spain","Europe & Central Asia","High income",10.2506679443505,79.6349761108307,14.104,66.3662250440692
